t,plant,axis,mstruct,senesced_mstruct,C_exudated,sum_respi_shoot,sum_respi_roots,Total_Transpiration
0,1,MS,0.246159116,0.0,0,0,0.001,NA
4,1,MS,0.246159116,0.0,33.40174014459716,3.757045882640087,8.42606061778118,0.00018419305144141702
8,1,MS,0.24631481000000002,0.0,47.46348944593733,7.740994395149949,20.170936743161153,6.395284540022701e-05
12,1,MS,0.246608449,0.0,56.27310558086685,12.325170823198082,32.58328976982662,0.00032626248573438003
16,1,MS,0.24698087700000002,0.0,70.11570008472982,26.300457423760466,45.38757610860298,0.002726620830677086
20,1,MS,0.247420122,0.0,97.41093279904425,40.00977265494557,60.18290659532136,0.0029089120021218
24,1,MS,0.24793780299999998,0.0,120.7938102298409,44.6971007550841,77.73111553720231,0.000163741993890622
28,1,MS,0.248517001,0.0,132.73653884567452,48.689318584893186,96.50853410899576,0.00011340901502302701
32,1,MS,0.249138586,0.0,140.66011328787616,53.47928932812974,115.3980658744321,0.00012797452625887702
36,1,MS,0.249795794,0.0,153.85462282871825,73.76876610206763,134.4534639360901,0.002923105860104553
40,1,MS,0.25049763199999997,0.0,180.92171061100498,105.61098554218268,154.42151381437145,0.004705364033477771
44,1,MS,0.25126979,0.0,209.73268013137448,129.86675580923483,176.36554595246062,0.0038851982406106324
48,1,MS,0.252100226,0.0,227.6811667983182,137.39257213041975,199.39370334571205,0.00037811263132841506
